Protocol,Info,Length,Delta,Type
OBEX,Rcvd OBEX fragment,1004,0.001702,normal
OBEX,Rcvd OBEX fragment,1004,0.001365,normal
OBEX,Rcvd OBEX fragment,1004,0.003785,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001144,normal
OBEX,Rcvd OBEX fragment,1004,0.011349,normal
OBEX,Rcvd OBEX fragment,1004,0.015249,normal
OBEX,Rcvd OBEX fragment,1004,0.001142,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004302,normal
OBEX,Rcvd OBEX fragment,1004,0.004039,normal
OBEX,Rcvd OBEX fragment,1004,0.000929,normal
OBEX,Rcvd OBEX fragment,1004,0.000785,normal
OBEX,Rcvd OBEX fragment,1004,0.031042,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00431,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00098,normal
OBEX,Rcvd OBEX fragment,1004,0.002189,normal
OBEX,Rcvd OBEX fragment,1004,0.003888,normal
RFCOMM,Sent UIH Channel=12 UID ,14,-59.990105,normal
OBEX,Rcvd OBEX fragment,1004,0.005234,normal
OBEX,Rcvd OBEX fragment,1004,0.002998,normal
OBEX,Rcvd OBEX fragment,1004,0.002298,normal
OBEX,Rcvd OBEX fragment,1004,0.001478,normal
OBEX,Rcvd OBEX fragment,1004,0.027942,normal
OBEX,Rcvd OBEX fragment,1004,0.003874,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00544,normal
OBEX,Rcvd OBEX fragment,1004,0.002865,normal
OBEX,Rcvd OBEX fragment,1004,0.00697,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001051,normal
OBEX,Rcvd OBEX fragment,1004,0.001101,normal
OBEX,Rcvd OBEX fragment,1004,0.02707,normal
OBEX,Rcvd OBEX fragment,1004,0.003856,normal
OBEX,Rcvd OBEX fragment,1004,0.002736,normal
OBEX,Rcvd OBEX fragment,1004,0.003039,normal
OBEX,Rcvd OBEX fragment,1004,0.011053,normal
OBEX,Rcvd Put continue,104,0.001876,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006299,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.004479,normal
OBEX,Sent Continue,21,0.023972,normal
OBEX,Rcvd OBEX fragment,1004,0.03842,normal
OBEX,Rcvd OBEX fragment,1004,0.00391,normal
OBEX,Rcvd OBEX fragment,1004,0.003569,normal
OBEX,Rcvd OBEX fragment,1004,0.003768,normal
OBEX,Rcvd OBEX fragment,1004,0.003806,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004449,normal
OBEX,Rcvd OBEX fragment,1004,0.002417,normal
OBEX,Rcvd OBEX fragment,1004,0.001182,normal
OBEX,Rcvd OBEX fragment,1004,0.003167,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001292,normal
OBEX,Rcvd OBEX fragment,1004,0.002424,normal
OBEX,Rcvd OBEX fragment,1004,0.005063,normal
OBEX,Rcvd OBEX fragment,1004,0.0037,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004476,normal
OBEX,Rcvd OBEX fragment,1004,0.002902,normal
OBEX,Rcvd OBEX fragment,1004,0.00085,normal
OBEX,Rcvd OBEX fragment,1004,0.003024,normal
OBEX,Rcvd OBEX fragment,1004,0.003734,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004245,normal
OBEX,Rcvd OBEX fragment,1004,0.002486,normal
OBEX,Rcvd OBEX fragment,1004,0.001621,normal
OBEX,Rcvd OBEX fragment,1004,0.002917,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000985,normal
OBEX,Rcvd OBEX fragment,1004,0.002768,normal
OBEX,Rcvd OBEX fragment,1004,0.006234,normal
OBEX,Rcvd OBEX fragment,1004,0.003821,normal
OBEX,Rcvd OBEX fragment,1004,0.002809,normal
OBEX,Rcvd OBEX fragment,1004,0.00126,normal
OBEX,Rcvd OBEX fragment,1004,0.008743,normal
OBEX,Rcvd OBEX fragment,1004,0.002463,normal
OBEX,Rcvd OBEX fragment,1004,0.000808,normal
OBEX,Rcvd OBEX fragment,1004,0.003769,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000849,normal
OBEX,Rcvd OBEX fragment,1004,0.004976,normal
OBEX,Rcvd OBEX fragment,1004,0.00376,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004176,normal
OBEX,Rcvd OBEX fragment,1004,0.002397,normal
OBEX,Rcvd OBEX fragment,1004,0.011241,normal
OBEX,Rcvd OBEX fragment,1004,0.010414,normal
OBEX,Rcvd OBEX fragment,1004,0.000837,normal
OBEX,Rcvd OBEX fragment,1004,0.007718,normal
OBEX,Rcvd OBEX fragment,1004,0.001051,normal
OBEX,Rcvd OBEX fragment,1004,0.001619,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004287,normal
OBEX,Rcvd OBEX fragment,1004,0.007481,normal
OBEX,Rcvd OBEX fragment,1004,0.001682,normal
OBEX,Rcvd OBEX fragment,1004,0.001618,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000886,normal
OBEX,Rcvd OBEX fragment,1004,0.004595,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003961,normal
OBEX,Rcvd OBEX fragment,1004,0.001517,normal
OBEX,Rcvd OBEX fragment,1004,0.003495,normal
OBEX,Rcvd OBEX fragment,1004,0.00623,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004067,normal
OBEX,Rcvd OBEX fragment,1004,0.002336,normal
OBEX,Rcvd OBEX fragment,1004,0.001081,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001037,normal
OBEX,Rcvd OBEX fragment,1004,0.002624,normal
OBEX,Rcvd OBEX fragment,1004,0.004993,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004231,normal
OBEX,Rcvd OBEX fragment,1004,0.002002,normal
OBEX,Rcvd OBEX fragment,1004,0.001263,normal
OBEX,Rcvd OBEX fragment,1004,0.005022,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003001,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.006487,normal
OBEX,Sent Continue,21,0.012019,normal
OBEX,Rcvd OBEX fragment,1004,0.050402,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002943,normal
OBEX,Rcvd OBEX fragment,1004,0.002275,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000745,normal
OBEX,Rcvd OBEX fragment,1004,0.002987,normal
OBEX,Rcvd OBEX fragment,1004,0.005032,normal
OBEX,Rcvd OBEX fragment,1004,0.00409,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003337,normal
OBEX,Rcvd OBEX fragment,1004,0.003482,normal
OBEX,Rcvd OBEX fragment,1004,0.000535,normal
OBEX,Rcvd OBEX fragment,1004,0.003517,normal
OBEX,Rcvd OBEX fragment,1004,0.008732,normal
OBEX,Rcvd OBEX fragment,1004,0.001976,normal
OBEX,Rcvd OBEX fragment,1004,0.002388,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00113,normal
OBEX,Rcvd OBEX fragment,1004,0.002646,normal
OBEX,Rcvd OBEX fragment,1004,0.007479,normal
OBEX,Rcvd OBEX fragment,1004,0.003471,normal
OBEX,Rcvd OBEX fragment,1004,0.003823,normal
OBEX,Rcvd OBEX fragment,1004,0.001895,normal
OBEX,Rcvd OBEX fragment,1004,0.003376,normal
OBEX,Rcvd OBEX fragment,1004,0.007816,normal
OBEX,Rcvd OBEX fragment,1004,0.003742,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004441,normal
OBEX,Rcvd OBEX fragment,1004,0.005875,normal
OBEX,Rcvd OBEX fragment,1004,0.004381,normal
OBEX,Rcvd OBEX fragment,1004,0.001323,normal
OBEX,Rcvd OBEX fragment,1004,0.008192,normal
OBEX,Rcvd OBEX fragment,1004,0.002284,normal
OBEX,Rcvd OBEX fragment,1004,0.004138,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.01337,normal
OBEX,Rcvd OBEX fragment,1004,0.000906,normal
OBEX,Rcvd OBEX fragment,1004,0.000945,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.015405,normal
OBEX,Rcvd OBEX fragment,1004,0.034883,normal
OBEX,Rcvd OBEX fragment,1004,0.005424,normal
OBEX,Rcvd OBEX fragment,1004,0.002121,normal
OBEX,Rcvd OBEX fragment,1004,0.000925,normal
OBEX,Rcvd OBEX fragment,1004,0.001787,normal
OBEX,Rcvd OBEX fragment,1004,0.008764,normal
OBEX,Rcvd OBEX fragment,1004,0.003733,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004196,normal
OBEX,Rcvd OBEX fragment,1004,0.003652,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001138,normal
OBEX,Rcvd OBEX fragment,1004,0.002616,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004625,normal
OBEX,Rcvd OBEX fragment,1004,0.001066,normal
OBEX,Rcvd OBEX fragment,1004,0.003329,normal
OBEX,Rcvd OBEX fragment,1004,0.026233,normal
OBEX,Rcvd Put continue,104,0.001418,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005151,normal
OBEX,Sent Continue,21,0.014601,normal
OBEX,Rcvd OBEX fragment,1004,0.088835,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004586,normal
OBEX,Rcvd OBEX fragment,1004,0.002328,normal
OBEX,Rcvd OBEX fragment,1004,0.003212,normal
OBEX,Rcvd OBEX fragment,1004,0.003581,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000881,normal
OBEX,Rcvd OBEX fragment,1004,0.009098,normal
OBEX,Rcvd OBEX fragment,1004,0.00277,normal
OBEX,Rcvd OBEX fragment,1004,0.001709,normal
OBEX,Rcvd OBEX fragment,1004,0.002498,normal
OBEX,Rcvd OBEX fragment,1004,0.008725,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004509,normal
OBEX,Rcvd OBEX fragment,1004,0.002254,normal
OBEX,Rcvd OBEX fragment,1004,0.001001,normal
OBEX,Rcvd OBEX fragment,1004,0.003767,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001162,normal
OBEX,Rcvd OBEX fragment,1004,0.007571,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004214,normal
OBEX,Rcvd OBEX fragment,1004,0.002319,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004333,normal
OBEX,Rcvd OBEX fragment,1004,0.002391,normal
OBEX,Rcvd OBEX fragment,1004,0.001218,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001405,normal
OBEX,Rcvd OBEX fragment,1004,0.004999,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004459,normal
OBEX,Rcvd OBEX fragment,1004,0.002537,normal
OBEX,Rcvd OBEX fragment,1004,0.004,normal
OBEX,Rcvd OBEX fragment,1004,0.002879,normal
OBEX,Rcvd OBEX fragment,1004,0.001041,normal
OBEX,Rcvd OBEX fragment,1004,0.00208,normal
OBEX,Rcvd OBEX fragment,1004,0.003567,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00085,normal
OBEX,Rcvd OBEX fragment,1004,0.007415,normal
OBEX,Rcvd OBEX fragment,1004,0.003833,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004392,normal
OBEX,Rcvd OBEX fragment,1004,0.002469,normal
OBEX,Rcvd OBEX fragment,1004,0.001443,normal
OBEX,Rcvd OBEX fragment,1004,0.009991,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004198,normal
OBEX,Rcvd OBEX fragment,1004,0.002225,normal
OBEX,Rcvd OBEX fragment,1004,0.001133,normal
OBEX,Rcvd OBEX fragment,1004,0.003704,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000855,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004648,normal
OBEX,Rcvd OBEX fragment,1004,0.000908,normal
OBEX,Rcvd OBEX fragment,1004,0.002856,normal
OBEX,Rcvd OBEX fragment,1004,0.003759,normal
OBEX,Rcvd OBEX fragment,1004,0.008707,normal
OBEX,Rcvd Put continue,104,0.000891,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005189,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00407,normal
OBEX,Sent Continue,21,0.011206,normal
OBEX,Rcvd OBEX fragment,1004,0.028694,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004883,normal
OBEX,Rcvd OBEX fragment,1004,0.002358,normal
OBEX,Rcvd OBEX fragment,1004,0.001286,normal
OBEX,Rcvd OBEX fragment,1004,0.002735,normal
OBEX,Rcvd OBEX fragment,1004,0.003777,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001043,normal
OBEX,Rcvd OBEX fragment,1004,0.007676,normal
OBEX,Rcvd OBEX fragment,1004,0.00386,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005297,normal
OBEX,Rcvd OBEX fragment,1004,0.002517,normal
OBEX,Rcvd OBEX fragment,1004,0.002234,normal
OBEX,Rcvd OBEX fragment,1004,0.004183,normal
OBEX,Rcvd OBEX fragment,1004,0.008299,normal
OBEX,Rcvd OBEX fragment,1004,0.002311,normal
OBEX,Rcvd OBEX fragment,1004,0.00155,normal
OBEX,Rcvd OBEX fragment,1004,0.002889,normal
OBEX,Rcvd OBEX fragment,1004,0.005013,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004244,normal
OBEX,Rcvd OBEX fragment,1004,0.002647,normal
OBEX,Rcvd OBEX fragment,1004,0.00133,normal
OBEX,Rcvd OBEX fragment,1004,0.003031,normal
OBEX,Rcvd OBEX fragment,1004,0.003782,normal
OBEX,Rcvd OBEX fragment,1004,0.029968,normal
OBEX,Rcvd OBEX fragment,1004,0.004278,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00452,normal
OBEX,Rcvd OBEX fragment,1004,0.002942,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000974,normal
OBEX,Rcvd OBEX fragment,1004,0.03273,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004688,normal
OBEX,Rcvd OBEX fragment,1004,0.002347,normal
OBEX,Rcvd OBEX fragment,1004,0.000815,normal
OBEX,Rcvd OBEX fragment,1004,0.003392,normal
OBEX,Rcvd OBEX fragment,1004,0.008755,normal
OBEX,Rcvd OBEX fragment,1004,0.003743,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.0043,normal
OBEX,Rcvd OBEX fragment,1004,0.002596,normal
OBEX,Rcvd OBEX fragment,1004,0.000978,normal
OBEX,Rcvd OBEX fragment,1004,0.003384,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000865,normal
OBEX,Rcvd OBEX fragment,1004,0.009137,normal
OBEX,Rcvd OBEX fragment,1004,0.003736,normal
OBEX,Rcvd OBEX fragment,1004,0.001959,normal
OBEX,Rcvd OBEX fragment,1004,0.003795,normal
OBEX,Rcvd OBEX fragment,1004,0.00871,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00425,normal
OBEX,Rcvd OBEX fragment,1004,0.002788,normal
OBEX,Rcvd OBEX fragment,1004,0.001415,normal
OBEX,Rcvd OBEX fragment,1004,0.002796,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000876,normal
OBEX,Rcvd OBEX fragment,1004,0.007886,normal
OBEX,Rcvd OBEX fragment,1004,0.003957,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005934,normal
OBEX,Rcvd OBEX fragment,1004,0.003211,normal
OBEX,Rcvd OBEX fragment,1004,0.001551,normal
OBEX,Rcvd OBEX fragment,1004,0.000986,normal
OBEX,Rcvd OBEX fragment,1004,0.008705,normal
OBEX,Rcvd Put continue,104,0.001319,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004602,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.006736,normal
OBEX,Rcvd OBEX fragment,1004,0.02976,normal
OBEX,Rcvd OBEX fragment,1004,0.003718,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004663,normal
OBEX,Rcvd OBEX fragment,1004,0.002273,normal
OBEX,Rcvd OBEX fragment,1004,0.00326,normal
OBEX,Rcvd OBEX fragment,1004,0.003844,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000802,normal
OBEX,Rcvd OBEX fragment,1004,0.009124,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004805,normal
OBEX,Rcvd OBEX fragment,1004,0.002276,normal
OBEX,Rcvd OBEX fragment,1004,0.00237,normal
OBEX,Rcvd OBEX fragment,1004,0.002407,normal
OBEX,Rcvd OBEX fragment,1004,0.001363,normal
OBEX,Rcvd OBEX fragment,1004,0.002982,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001204,normal
OBEX,Rcvd OBEX fragment,1004,0.007537,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004674,normal
OBEX,Rcvd OBEX fragment,1004,0.002368,normal
OBEX,Rcvd OBEX fragment,1004,0.00101,normal
OBEX,Rcvd OBEX fragment,1004,0.003194,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004221,normal
OBEX,Rcvd OBEX fragment,1004,0.002283,normal
OBEX,Rcvd OBEX fragment,1004,0.001031,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001363,normal
OBEX,Rcvd OBEX fragment,1004,0.00238,normal
OBEX,Rcvd OBEX fragment,1004,0.005002,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004876,normal
OBEX,Rcvd OBEX fragment,1004,0.002315,normal
OBEX,Rcvd OBEX fragment,1004,0.002021,normal
OBEX,Rcvd OBEX fragment,1004,0.003723,normal
OBEX,Rcvd OBEX fragment,1004,0.003813,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00457,normal
OBEX,Rcvd OBEX fragment,1004,0.002239,normal
OBEX,Rcvd OBEX fragment,1004,0.000873,normal
OBEX,Rcvd OBEX fragment,1004,0.003512,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000854,normal
OBEX,Rcvd OBEX fragment,1004,0.00787,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004331,normal
OBEX,Rcvd OBEX fragment,1004,0.000887,normal
OBEX,Rcvd OBEX fragment,1004,0.003658,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004236,normal
OBEX,Rcvd OBEX fragment,1004,0.002413,normal
OBEX,Rcvd OBEX fragment,1004,0.001207,normal
OBEX,Rcvd OBEX fragment,1004,0.003433,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000799,normal
OBEX,Rcvd OBEX fragment,1004,0.002908,normal
OBEX,Rcvd OBEX fragment,1004,0.00529,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006059,normal
OBEX,Rcvd OBEX fragment,1004,0.00231,normal
OBEX,Rcvd OBEX fragment,1004,0.001093,normal
OBEX,Rcvd OBEX fragment,1004,0.004608,normal
OBEX,Rcvd OBEX fragment,1004,0.001487,normal
OBEX,Rcvd OBEX fragment,1004,0.00791,normal
OBEX,Rcvd Put continue,104,0.001088,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004895,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00665,normal
OBEX,Sent Continue,21,0.012087,normal
LMP,LMP_channel_classification,64,0.025259,normal
OBEX,Rcvd OBEX fragment,1004,0.026306,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004396,normal
OBEX,Rcvd OBEX fragment,1004,0.002335,normal
OBEX,Rcvd OBEX fragment,1004,0.001235,normal
OBEX,Rcvd OBEX fragment,1004,0.003288,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000944,normal
OBEX,Rcvd OBEX fragment,1004,0.002818,normal
OBEX,Rcvd OBEX fragment,1004,0.006233,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004986,normal
OBEX,Rcvd OBEX fragment,1004,0.002739,normal
OBEX,Rcvd OBEX fragment,1004,0.001158,normal
OBEX,Rcvd OBEX fragment,1004,0.002367,normal
OBEX,Rcvd OBEX fragment,1004,0.029995,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004425,normal
OBEX,Rcvd OBEX fragment,1004,0.004781,normal
OBEX,Rcvd OBEX fragment,1004,0.001234,normal
OBEX,Rcvd OBEX fragment,1004,0.003634,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000884,normal
OBEX,Rcvd OBEX fragment,1004,0.00788,normal
OBEX,Rcvd OBEX fragment,1004,0.055921,normal
OBEX,Rcvd OBEX fragment,1004,0.003864,normal
OBEX,Rcvd OBEX fragment,1004,0.003478,normal
OBEX,Rcvd OBEX fragment,1004,0.026203,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004455,normal
OBEX,Rcvd OBEX fragment,1004,0.002389,normal
OBEX,Rcvd OBEX fragment,1004,0.001199,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000996,normal
OBEX,Rcvd OBEX fragment,1004,0.008999,normal
OBEX,Rcvd OBEX fragment,1004,0.001309,normal
OBEX,Rcvd OBEX fragment,1004,0.003204,normal
OBEX,Rcvd OBEX fragment,1004,0.004964,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004752,normal
OBEX,Rcvd OBEX fragment,1004,0.002378,normal
OBEX,Rcvd OBEX fragment,1004,0.001569,normal
OBEX,Rcvd OBEX fragment,1004,0.00378,normal
OBEX,Rcvd OBEX fragment,1004,0.009788,normal
OBEX,Rcvd OBEX fragment,1004,0.003239,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004741,normal
OBEX,Rcvd OBEX fragment,1004,0.002433,normal
OBEX,Rcvd OBEX fragment,1004,0.002604,normal
OBEX,Rcvd OBEX fragment,1004,0.003772,normal
OBEX,Rcvd OBEX fragment,1004,0.012437,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004635,normal
OBEX,Rcvd OBEX fragment,1004,0.002357,normal
OBEX,Rcvd OBEX fragment,1004,0.001027,normal
OBEX,Rcvd OBEX fragment,1004,0.00322,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000848,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004066,normal
OBEX,Rcvd OBEX fragment,1004,0.002439,normal
OBEX,Rcvd OBEX fragment,1004,0.001033,normal
OBEX,Rcvd OBEX fragment,1004,0.003602,normal
OBEX,Rcvd OBEX fragment,1004,0.004916,normal
OBEX,Rcvd Put continue,104,0.000835,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00531,normal
LMP,LMP_set_AFH,64,0.004788,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001949,normal
OBEX,Sent Continue,21,0.011991,normal
OBEX,Rcvd OBEX fragment,1004,0.042677,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004298,normal
OBEX,Rcvd OBEX fragment,1004,0.002638,normal
OBEX,Rcvd OBEX fragment,1004,0.000994,normal
OBEX,Rcvd OBEX fragment,1004,0.003332,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000911,normal
OBEX,Rcvd OBEX fragment,1004,0.002819,normal
OBEX,Rcvd OBEX fragment,1004,0.008759,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004359,normal
OBEX,Rcvd OBEX fragment,1004,0.002541,normal
OBEX,Rcvd OBEX fragment,1004,0.001642,normal
OBEX,Rcvd OBEX fragment,1004,0.002707,normal
OBEX,Rcvd OBEX fragment,1004,0.006262,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00432,normal
OBEX,Rcvd OBEX fragment,1004,0.002835,normal
OBEX,Rcvd OBEX fragment,1004,0.001246,normal
OBEX,Rcvd OBEX fragment,1004,0.002849,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000987,normal
OBEX,Rcvd OBEX fragment,1004,0.007757,normal
OBEX,Rcvd OBEX fragment,1004,0.001151,normal
OBEX,Rcvd OBEX fragment,1004,0.003321,normal
OBEX,Rcvd OBEX fragment,1004,0.006003,normal
OBEX,Rcvd OBEX fragment,1004,0.003361,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004557,normal
OBEX,Rcvd OBEX fragment,1004,0.002406,normal
OBEX,Rcvd OBEX fragment,1004,0.000972,normal
OBEX,Rcvd OBEX fragment,1004,0.002686,normal
OBEX,Rcvd OBEX fragment,1004,0.00417,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000973,normal
OBEX,Rcvd OBEX fragment,1004,0.008624,normal
OBEX,Rcvd OBEX fragment,1004,0.005509,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004654,normal
OBEX,Rcvd OBEX fragment,1004,0.002411,normal
OBEX,Rcvd OBEX fragment,1004,0.00136,normal
OBEX,Rcvd OBEX fragment,1004,0.00105,normal
OBEX,Rcvd OBEX fragment,1004,0.00392,normal
OBEX,Rcvd OBEX fragment,1004,0.00859,normal
OBEX,Rcvd OBEX fragment,1004,0.002525,normal
OBEX,Rcvd OBEX fragment,1004,0.00088,normal
OBEX,Rcvd OBEX fragment,1004,0.003803,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001356,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00479,normal
OBEX,Rcvd OBEX fragment,1004,0.002331,normal
OBEX,Rcvd OBEX fragment,1004,0.001169,normal
OBEX,Rcvd OBEX fragment,1004,0.00296,normal
OBEX,Rcvd OBEX fragment,1004,0.008754,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004362,normal
OBEX,Rcvd OBEX fragment,1004,0.002692,normal
OBEX,Rcvd OBEX fragment,1004,0.001232,normal
OBEX,Rcvd OBEX fragment,1004,0.002965,normal
OBEX,Rcvd OBEX fragment,1004,0.007756,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004405,normal
OBEX,Rcvd OBEX fragment,1004,0.002649,normal
OBEX,Rcvd OBEX fragment,1004,0.006281,normal
OBEX,Rcvd OBEX fragment,1004,0.000941,normal
OBEX,Rcvd OBEX fragment,1004,0.000907,normal
OBEX,Rcvd OBEX fragment,1004,0.009772,normal
OBEX,Rcvd Put continue,104,0.001022,normal
OBEX,Sent Continue,21,0.015536,normal
OBEX,Rcvd OBEX fragment,1004,0.031068,normal
OBEX,Rcvd OBEX fragment,1004,0.003779,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004328,normal
OBEX,Rcvd OBEX fragment,1004,0.002459,normal
OBEX,Rcvd OBEX fragment,1004,0.003494,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000858,normal
OBEX,Rcvd OBEX fragment,1004,0.005008,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004203,normal
OBEX,Rcvd OBEX fragment,1004,0.002318,normal
OBEX,Rcvd OBEX fragment,1004,0.003642,normal
OBEX,Rcvd OBEX fragment,1004,0.003878,normal
OBEX,Rcvd OBEX fragment,1004,0.029884,normal
OBEX,Rcvd OBEX fragment,1004,0.002386,normal
OBEX,Rcvd OBEX fragment,1004,0.00366,normal
OBEX,Rcvd OBEX fragment,1004,0.005034,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004179,normal
OBEX,Rcvd OBEX fragment,1004,0.002285,normal
OBEX,Rcvd OBEX fragment,1004,0.001046,normal
OBEX,Rcvd OBEX fragment,1004,0.004989,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004299,normal
OBEX,Rcvd OBEX fragment,1004,0.002408,normal
OBEX,Rcvd OBEX fragment,1004,0.00336,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000891,normal
OBEX,Rcvd OBEX fragment,1004,0.002823,normal
OBEX,Rcvd OBEX fragment,1004,0.006267,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00435,normal
OBEX,Rcvd OBEX fragment,1004,0.002797,normal
OBEX,Rcvd OBEX fragment,1004,0.002968,normal
